Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,OBV,OBV_MA5,Signal
2023-08-08 08:00:00,29177.0,29439.0,29160.0,29428.0,46193.521,25383.558,743784543.3586,BTCUSDT,-5151026.602999975,-5190548.344319975,1
2023-08-08 12:00:00,29428.1,29666.0,29336.6,29517.5,130658.527,67287.747,1984071097.72115,BTCUSDT,-5020368.075999975,-5183401.477319974,0
2023-08-08 16:00:00,29517.5,29944.8,29516.1,29866.4,136368.699,72576.738,2160727007.61808,BTCUSDT,-4883999.376999975,-5172948.518199975,0
2023-08-08 20:00:00,29866.4,30250.0,29674.1,29759.0,94730.679,49499.953,1481593427.76147,BTCUSDT,-4978730.055999976,-5163825.052839975,0
2023-08-09 00:00:00,29758.9,29874.5,29628.0,29710.0,44098.378,20930.498,622628761.4714,BTCUSDT,-5022828.433999975,-5158399.502679975,0
2023-08-09 04:00:00,29710.0,29809.8,29650.0,29807.9,33679.663,17393.69,517184014.287,BTCUSDT,-4989148.770999976,-5150991.670719976,0
2023-08-09 08:00:00,29807.8,29905.8,29715.6,29877.1,39109.948,19458.099,580023022.0724,BTCUSDT,-4950038.822999976,-5141547.589839974,0
2023-08-09 12:00:00,29877.1,30149.7,29663.0,29749.4,112574.075,57358.313,1714606051.4476,BTCUSDT,-5062612.897999976,-5137033.928559975,0
2023-08-09 16:00:00,29749.3,29764.9,29366.0,29404.2,94943.469,43310.213,1279316573.9241,BTCUSDT,-5157556.366999975,-5135280.095839975,-1
2023-08-09 20:00:00,29404.3,29619.7,29362.0,29572.8,37604.168,20104.986,593209729.0486,BTCUSDT,-5119952.198999976,-5132486.686279975,1
2023-08-10 00:00:00,29572.9,29650.0,29550.4,29568.9,26398.735,12349.747,365523893.3417,BTCUSDT,-5146350.933999976,-5131012.668119975,-1
2023-08-10 04:00:00,29568.9,29613.2,29477.2,29504.0,26126.032,12373.57,365479333.1331,BTCUSDT,-5172476.965999976,-5130256.717199976,0
2023-08-10 08:00:00,29504.0,29553.0,29461.4,29490.0,21083.327,11090.409,327274278.0319,BTCUSDT,-5193560.292999975,-5130802.396839975,0
2023-08-10 12:00:00,29490.0,29729.8,29380.0,29452.8,101443.007,49933.052,1475655939.7924,BTCUSDT,-5295003.299999976,-5134771.332719975,0
2023-08-10 16:00:00,29452.9,29472.6,29303.7,29435.5,46278.886,22933.677,674621596.0647,BTCUSDT,-5341282.185999976,-5139833.697999975,0
2023-08-10 20:00:00,29435.4,29480.0,29413.7,29443.7,13216.051,6549.708,192891384.0026,BTCUSDT,-5328066.134999976,-5145090.101519975,0
2023-08-11 00:00:00,29443.7,29489.5,29336.0,29400.7,19307.071,9283.877,273105073.8271,BTCUSDT,-5347373.205999976,-5149895.152159975,0
2023-08-11 04:00:00,29400.7,29481.9,29367.3,29406.7,18382.821,9543.694,280841365.2075,BTCUSDT,-5328990.384999976,-5155163.331799975,0
2023-08-11 08:00:00,29406.8,29441.6,29333.9,29435.0,21937.072,11339.732,333349683.1431,BTCUSDT,-5307053.312999976,-5158644.487759975,0
2023-08-11 12:00:00,29435.0,29565.1,29339.9,29383.0,67829.51,33587.754,989163739.55684,BTCUSDT,-5374882.822999976,-5165767.641799975,0
2023-08-11 16:00:00,29382.9,29420.0,29220.0,29387.8,41293.164,19524.842,572885039.776,BTCUSDT,-5333589.658999976,-5167820.465119976,0
2023-08-11 20:00:00,29387.8,29437.2,29382.9,29415.5,10294.37,5143.29,151266848.4413,BTCUSDT,-5323295.288999976,-5173536.600199975,0
2023-08-12 00:00:00,29415.5,29450.0,29360.0,29388.0,11511.455,5282.91,155339406.4981,BTCUSDT,-5334806.743999976,-5181092.799999976,0
2023-08-12 04:00:00,29388.0,29417.2,29375.7,29410.2,7457.781,4153.438,122109403.2305,BTCUSDT,-5327348.962999975,-5187502.476959976,0
2023-08-12 08:00:00,29410.2,29424.9,29378.6,29416.7,9821.475,5272.418,155038435.8428,BTCUSDT,-5317527.487999976,-5192314.771519976,0
2023-08-12 12:00:00,29416.7,29445.3,29395.7,29426.0,10838.163,5553.337,163389360.7214,BTCUSDT,-5306689.324999976,-5198541.280399975,0
2023-08-12 16:00:00,29426.0,29470.0,29401.2,29407.5,10798.789,5462.636,160776785.691,BTCUSDT,-5317488.113999976,-5210426.081919976,0
2023-08-12 20:00:00,29407.6,29422.7,29385.1,29420.7,5810.372,3089.862,90874632.3168,BTCUSDT,-5311677.741999975,-5227533.216519976,0
2023-08-13 00:00:00,29420.8,29447.4,29380.1,29401.8,9679.096,4002.659,117752916.3243,BTCUSDT,-5321356.837999975,-5241238.287799976,0
2023-08-13 04:00:00,29401.8,29401.9,29343.8,29385.5,11731.661,5288.48,155358209.9214,BTCUSDT,-5333088.498999976,-5253648.690399976,0
2023-08-13 08:00:00,29385.6,29400.7,29362.0,29374.0,7336.398,3681.984,108210133.0259,BTCUSDT,-5340424.896999976,-5267699.735439975,0
2023-08-13 12:00:00,29374.0,29382.6,29349.0,29362.8,9904.96,4681.163,137475919.0168,BTCUSDT,-5350329.856999976,-5283711.376799976,0
2023-08-13 16:00:00,29362.8,29463.0,29316.2,29426.1,20860.595,11647.08,342260166.2115,BTCUSDT,-5329469.261999976,-5294385.631359976,0
2023-08-13 20:00:00,29426.0,29434.9,29256.6,29293.3,24677.795,10799.254,316770150.8594,BTCUSDT,-5354147.056999976,-5302249.258959976,0
2023-08-14 00:00:00,29293.3,29415.0,29070.0,29390.0,68307.546,33925.897,992735417.49058,BTCUSDT,-5285839.510999976,-5308884.751439976,1
2023-08-14 04:00:00,29390.0,29466.3,29379.4,29410.5,22179.194,11250.262,330949701.3921,BTCUSDT,-5263660.316999976,-5313577.126759975,0
2023-08-14 08:00:00,29410.4,29486.0,29371.4,29399.8,24534.443,12731.074,374562819.6388,BTCUSDT,-5288194.759999976,-5318205.838519976,0
2023-08-14 12:00:00,29399.8,29665.0,29319.9,29592.9,80846.779,43068.467,1270782261.62306,BTCUSDT,-5207347.980999975,-5318757.346039976,0
2023-08-14 16:00:00,29592.8,29686.7,29233.0,29353.8,81315.67,38145.364,1123293777.5773,BTCUSDT,-5288663.650999975,-5318503.760079975,0
2023-08-14 20:00:00,29353.7,29465.8,29323.2,29419.5,17851.751,8675.626,255095294.2322,BTCUSDT,-5270811.899999975,-5315684.948639975,0
2023-08-15 00:00:00,29419.5,29446.5,29355.9,29386.9,14493.26,6616.161,194503013.048,BTCUSDT,-5285305.159999975,-5313974.509639976,0
2023-08-15 04:00:00,29386.9,29422.9,29338.9,29396.9,14399.408,7284.281,213967477.9447,BTCUSDT,-5270905.751999975,-5310915.811479976,0
2023-08-15 08:00:00,29396.9,29446.5,29340.2,29357.1,22179.354,10677.034,313910013.5711,BTCUSDT,-5293085.105999975,-5309479.600319976,0
2023-08-15 12:00:00,29357.1,29492.1,29294.9,29315.2,46749.748,23003.677,675977404.9033,BTCUSDT,-5339834.853999975,-5310790.861959975,-1
2023-08-15 16:00:00,29315.1,29358.9,29050.0,29172.4,71365.384,34374.957,1004299323.1531,BTCUSDT,-5411200.237999975,-5312243.558559976,0
2023-08-15 20:00:00,29172.4,29234.6,29125.8,29188.8,22102.805,10838.76,316420276.14,BTCUSDT,-5389097.432999975,-5314463.869519975,0
2023-08-16 00:00:00,29188.9,29257.4,29174.6,29216.7,18146.82,9702.956,283516140.3577,BTCUSDT,-5370950.612999975,-5316370.082479975,0
2023-08-16 04:00:00,29216.7,29223.5,29100.0,29187.0,25778.007,12572.152,366675939.9796,BTCUSDT,-5396728.619999975,-5318846.957519976,0
2023-08-16 08:00:00,29187.0,29209.0,29086.0,29154.9,25949.939,13073.567,381233133.6809,BTCUSDT,-5422678.558999975,-5322660.141359976,0
2023-08-16 12:00:00,29154.9,29206.6,29030.0,29098.0,54132.727,26822.274,781233470.8923,BTCUSDT,-5476811.285999975,-5329031.493279975,0
2023-08-16 16:00:00,29097.9,29229.6,28940.0,29105.5,75411.961,36745.209,1068722055.8863,BTCUSDT,-5401399.324999975,-5332819.893279975,0
2023-08-16 20:00:00,29105.4,29132.4,28705.1,28714.4,81123.498,34765.644,1004722313.456,BTCUSDT,-5482522.822999975,-5339421.281639976,0
2023-08-17 00:00:00,28714.4,28775.9,28288.6,28643.5,100604.312,45833.401,1309521194.33176,BTCUSDT,-5583127.134999975,-5350279.257359976,0
2023-08-17 04:00:00,28643.5,28694.9,28590.2,28613.0,27425.195,12902.606,369552045.5343,BTCUSDT,-5610552.329999975,-5361847.077039976,0
2023-08-17 08:00:00,28613.1,28627.8,28469.2,28540.0,39605.756,19545.913,558123268.858,BTCUSDT,-5650158.085999975,-5374529.860519975,0
2023-08-17 12:00:00,28540.0,28569.3,27855.0,27920.9,182544.677,83874.533,2371285335.1365,BTCUSDT,-5832702.762999975,-5394220.975159976,0
2023-08-17 16:00:00,27920.9,28078.0,27700.0,27889.4,133611.979,63908.294,1783132806.03528,BTCUSDT,-5966314.741999975,-5418860.370559975,0
2023-08-17 20:00:00,27889.4,27915.8,24581.0,26609.7,384716.301,178768.939,4738801511.44212,BTCUSDT,-6351031.042999975,-5459722.841799975,0
2023-08-18 00:00:00,26609.7,26818.0,26307.1,26385.9,78941.15,39228.263,1043384230.50242,BTCUSDT,-6429972.192999976,-5502755.847239975,0
2023-08-18 04:00:00,26386.0,26597.7,26150.0,26413.8,75871.993,36645.364,966875753.58293,BTCUSDT,-6354100.199999976,-5545486.274799976,0
2023-08-18 08:00:00,26413.8,26595.2,26365.0,26479.5,49121.525,23563.029,623798384.8011,BTCUSDT,-6304978.674999976,-5587139.009119975,0
2023-08-18 12:00:00,26479.5,26489.6,25918.2,25993.1,130570.32,62409.071,1634132643.2425,BTCUSDT,-6435548.994999976,-5633033.178519976,0
2023-08-18 16:00:00,25993.1,26300.0,25600.0,26053.4,151020.85,74776.842,1941299858.34098,BTCUSDT,-6284528.144999976,-5676120.385079975,0
2023-08-18 20:00:00,26053.4,26235.0,25989.5,26042.1,36849.478,17507.127,457038437.107,BTCUSDT,-6321377.622999976,-5717428.943959976,0
2023-08-19 00:00:00,26042.0,26147.6,25910.0,25958.7,28906.528,13596.633,353743655.2773,BTCUSDT,-6350284.150999976,-5760607.833999975,0
2023-08-19 04:00:00,25958.6,25998.0,25783.4,25906.8,38367.552,18094.137,468443543.3156,BTCUSDT,-6388651.702999976,-5804741.695719975,0
2023-08-19 08:00:00,25906.7,25992.8,25871.0,25885.2,26956.868,12774.282,331145540.6193,BTCUSDT,-6415608.570999976,-5850529.808479976,0
2023-08-19 12:00:00,25885.3,26216.4,25858.0,26201.0,50264.714,25756.845,670342053.65846,BTCUSDT,-6365343.856999977,-5893420.158519975,0
2023-08-19 16:00:00,26201.0,26269.4,26012.3,26112.6,42478.885,19993.678,522451372.92374,BTCUSDT,-6407822.741999976,-5936139.674039976,0
2023-08-19 20:00:00,26112.6,26143.7,26016.6,26088.3,15244.606,7027.26,183203884.4458,BTCUSDT,-6423067.347999976,-5976614.358439976,0
2023-08-20 00:00:00,26088.4,26197.0,26027.9,26090.9,17904.105,8677.886,226498238.4722,BTCUSDT,-6405163.242999976,-6017256.990839976,0
2023-08-20 04:00:00,26090.9,26153.4,26029.2,26073.6,13250.608,6660.665,173728690.4788,BTCUSDT,-6418413.850999976,-6059155.520359976,0
2023-08-20 08:00:00,26073.6,26187.8,26041.4,26163.9,19743.709,9673.336,252698809.7963,BTCUSDT,-6398670.141999976,-6099233.181239976,0
2023-08-20 12:00:00,26163.8,26209.6,25948.5,26095.0,40356.224,19448.43,507426698.6609,BTCUSDT,-6439026.365999976,-6139887.093519976,0
2023-08-20 16:00:00,26095.0,26149.0,25982.3,26122.1,21311.961,10301.153,268713409.5273,BTCUSDT,-6417714.404999976,-6177523.218279976,0
2023-08-20 20:00:00,26122.1,26285.0,26122.0,26175.9,28523.243,14430.714,377966419.92834,BTCUSDT,-6389191.161999976,-6217034.891759976,0
2023-08-21 00:00:00,26175.9,26183.2,26052.5,26076.7,19223.035,8799.845,229758966.9994,BTCUSDT,-6408414.196999976,-6254070.546719976,0
2023-08-21 04:00:00,26076.8,26174.4,25985.0,26012.0,32357.565,15199.297,396129409.6824,BTCUSDT,-6440771.761999977,-6288376.3317999765,0
2023-08-21 08:00:00,26011.9,26079.8,25861.0,26020.7,43891.805,21473.269,557908443.8405,BTCUSDT,-6396879.956999977,-6319829.436879976,0
2023-08-21 12:00:00,26020.8,26193.6,25800.0,25925.1,78006.665,37414.275,972809624.86676,BTCUSDT,-6474886.621999977,-6352818.578319976,0
2023-08-21 16:00:00,25925.1,26159.9,25921.1,26086.2,34324.296,17221.25,448389899.33156,BTCUSDT,-6440562.325999977,-6377132.960839976,0
2023-08-21 20:00:00,26086.2,26280.0,26067.5,26115.4,24701.899,13315.372,348232979.96724,BTCUSDT,-6415860.426999977,-6395114.788239976,0
2023-08-22 00:00:00,26115.4,26128.2,26010.3,26042.2,15716.085,7480.077,194929838.6785,BTCUSDT,-6431576.511999977,-6398336.606999976,0
2023-08-22 04:00:00,26042.2,26108.7,25981.6,26091.6,18541.38,10132.898,263877427.7735,BTCUSDT,-6413035.131999977,-6397659.124559977,0
2023-08-22 08:00:00,26091.7,26100.0,26014.6,26039.0,15537.931,7015.682,182729417.4167,BTCUSDT,-6428573.062999977,-6400638.039079976,0
2023-08-22 12:00:00,26039.0,26087.2,25900.0,25923.0,44564.037,21599.417,561580876.5229,BTCUSDT,-6473137.099999976,-6407364.376079976,0
2023-08-22 16:00:00,25923.0,26048.0,25693.6,25767.2,116546.068,57883.681,1498134537.72698,BTCUSDT,-6589683.167999976,-6413529.742999976,0
2023-08-22 20:00:00,25767.1,26060.0,25280.0,26044.4,102208.075,50487.38,1298863423.94259,BTCUSDT,-6487475.092999976,-6421647.620919977,0
2023-08-23 00:00:00,26044.5,26177.0,25974.1,25992.1,35799.369,17143.633,446800249.37156,BTCUSDT,-6523274.461999976,-6429723.494479976,0
2023-08-23 04:00:00,25992.0,26170.0,25967.1,26045.3,36125.446,17767.515,462964109.8988,BTCUSDT,-6487149.015999976,-6435198.089079976,0
2023-08-23 08:00:00,26045.3,26085.6,25887.4,25928.1,31581.275,15319.762,397923505.3743,BTCUSDT,-6518730.290999976,-6440401.2325999765,0
2023-08-23 12:00:00,25928.1,26187.0,25800.0,26134.3,89252.364,47090.661,1224830844.35716,BTCUSDT,-6429477.926999976,-6440956.006839977,1
2023-08-23 16:00:00,26134.3,26806.0,26113.7,26615.2,149537.665,78231.394,2070824774.83569,BTCUSDT,-6279940.261999976,-6437539.863039976,0
2023-08-23 20:00:00,26615.2,26714.8,26201.0,26419.2,70672.909,33478.062,886324528.1712,BTCUSDT,-6350613.170999976,-6435251.480199976,0
2023-08-24 00:00:00,26419.2,26535.9,26334.0,26430.0,29657.857,15320.501,404901245.7718,BTCUSDT,-6320955.313999976,-6431166.998839975,0
2023-08-24 04:00:00,26430.0,26509.6,26370.1,26460.7,23503.45,12241.728,323704698.8868,BTCUSDT,-6297451.863999976,-6426858.543679977,0
2023-08-24 08:00:00,26460.8,26568.3,26395.0,26433.8,33863.857,16906.966,447576195.7763,BTCUSDT,-6331315.720999976,-6423374.618479976,0
2023-08-24 12:00:00,26433.8,26433.9,25972.5,25987.3,100356.806,47701.867,1249435630.8803,BTCUSDT,-6431672.526999976,-6424694.713879976,-1
2023-08-24 16:00:00,25987.3,26148.0,25835.0,26025.9,68869.989,34018.119,885572629.69136,BTCUSDT,-6362802.537999976,-6421645.760759976,1
2023-08-24 20:00:00,26026.0,26200.0,25918.5,26164.6,30501.378,15864.839,413588323.0248,BTCUSDT,-6332301.159999976,-6418229.230959976,0
2023-08-25 00:00:00,26164.6,26177.0,26000.0,26095.2,21737.926,9857.631,257340343.2001,BTCUSDT,-6354039.085999976,-6416823.147919975,0
2023-08-25 04:00:00,26095.2,26102.9,25960.0,25969.3,28255.721,13731.222,357312600.2051,BTCUSDT,-6382294.806999976,-6415778.372319976,0
2023-08-25 08:00:00,25969.4,26118.7,25968.9,26087.7,23053.719,11761.776,306662476.6796,BTCUSDT,-6359241.087999976,-6412517.145359976,0
2023-08-25 12:00:00,26087.7,26300.0,25754.4,25917.4,138297.912,68166.727,1774263766.14544,BTCUSDT,-6497538.999999976,-6416543.507079977,-1
2023-08-25 16:00:00,25917.3,26059.8,25820.0,25961.9,45731.022,23099.199,599276719.2717,BTCUSDT,-6451807.977999976,-6415620.361319976,0
2023-08-25 20:00:00,25961.8,26078.0,25944.4,26051.7,17754.194,9609.355,250140226.69516,BTCUSDT,-6434053.783999976,-6415360.019639976,0
2023-08-26 00:00:00,26051.7,26129.4,26018.1,26076.4,13952.932,7455.013,194330587.2786,BTCUSDT,-6420100.851999976,-6415529.636639977,0
2023-08-26 04:00:00,26076.4,26079.2,26033.7,26039.7,8045.871,3699.527,96385153.2841,BTCUSDT,-6428146.722999976,-6415392.445079977,0
2023-08-26 08:00:00,26039.8,26048.7,25985.0,26035.9,12714.098,6390.201,166245287.7168,BTCUSDT,-6440860.820999976,-6416505.472639975,0
2023-08-26 12:00:00,26036.0,26070.0,25969.0,26040.2,12983.317,6517.261,169644170.1912,BTCUSDT,-6427877.503999976,-6416477.650279976,0
2023-08-26 16:00:00,26040.2,26048.5,25990.2,26023.0,8875.066,4238.605,110262486.9541,BTCUSDT,-6436752.569999976,-6415022.269079976,0
2023-08-26 20:00:00,26023.1,26038.7,25975.5,26004.3,7354.578,3288.879,85554335.1431,BTCUSDT,-6444107.147999976,-6409199.228279975,0
2023-08-27 00:00:00,26004.3,26021.6,25955.6,26009.6,9486.116,5110.828,132837520.2569,BTCUSDT,-6434621.031999975,-6407085.065839975,0
2023-08-27 04:00:00,26009.7,26041.9,26009.6,26028.5,7936.958,4288.228,111614104.7855,BTCUSDT,-6426684.073999976,-6403221.450319977,0
2023-08-27 08:00:00,26028.5,26087.7,26018.9,26049.0,13550.247,6656.574,173447331.1259,BTCUSDT,-6413133.826999975,-6400260.842759976,0
2023-08-27 12:00:00,26049.0,26173.6,26040.2,26110.8,21791.01,11356.016,296578541.45157,BTCUSDT,-6391342.816999976,-6395165.343799976,1
2023-08-27 16:00:00,26110.9,26169.8,26020.0,26112.1,22000.852,10881.07,284027849.3029,BTCUSDT,-6369341.964999976,-6392759.905319976,0
2023-08-27 20:00:00,26112.2,26123.8,26025.2,26087.7,11740.215,5523.273,144025319.3934,BTCUSDT,-6381082.179999976,-6396805.5820399765,0
2023-08-28 00:00:00,26087.6,26092.1,25970.3,26002.0,26342.016,12451.402,324035908.7922,BTCUSDT,-6407424.195999975,-6399078.023039976,-1
2023-08-28 04:00:00,26002.0,26024.7,25850.4,25923.0,30904.881,14662.753,380328331.7148,BTCUSDT,-6438329.076999975,-6403772.973559976,0
2023-08-28 08:00:00,25923.1,25994.8,25853.5,25992.8,27052.356,14718.207,381715975.6286,BTCUSDT,-6411276.720999976,-6408325.967839975,0
2023-08-28 12:00:00,25992.8,26244.6,25980.0,26093.3,68569.758,33838.661,883817636.3241,BTCUSDT,-6342706.962999975,-6408781.617519976,1
2023-08-28 16:00:00,26093.4,26182.8,25902.2,25981.6,41869.582,19421.495,505995862.9642,BTCUSDT,-6384576.544999976,-6406897.778239977,0
2023-08-28 20:00:00,25981.7,26170.0,25931.8,26106.5,25253.458,14166.553,369073787.8011,BTCUSDT,-6359323.086999976,-6406758.600199976,0
2023-08-29 00:00:00,26106.5,26200.0,26050.1,26068.3,22733.617,11091.925,289696449.7654,BTCUSDT,-6382056.703999976,-6408748.821959976,0
2023-08-29 04:00:00,26068.4,26080.4,25974.1,25992.0,20248.279,9642.482,250980366.2775,BTCUSDT,-6402304.982999976,-6410679.457839977,0
2023-08-29 08:00:00,25992.1,26038.3,25905.2,25962.2,33062.319,16520.95,429083903.5261,BTCUSDT,-6435367.301999976,-6412802.357639976,-1
2023-08-29 12:00:00,25962.2,27690.0,25951.7,27411.4,362949.333,189145.565,5113163140.34364,BTCUSDT,-6072417.968999976,-6401329.432879975,1
2023-08-29 16:00:00,27411.4,28168.0,27337.6,27820.0,200945.529,104070.425,2898894052.33383,BTCUSDT,-5871472.439999976,-6376286.770479976,0
2023-08-29 20:00:00,27820.0,27875.0,27517.5,27700.1,60294.869,28641.119,792207539.28222,BTCUSDT,-5931767.308999976,-6355485.143719976,0
2023-08-30 00:00:00,27700.1,27758.2,27265.0,27379.3,66092.614,31357.346,861312112.5447,BTCUSDT,-5997859.922999976,-6338037.389279976,0
2023-08-30 04:00:00,27379.2,27464.0,27360.0,27427.2,23307.828,11858.927,325208755.5858,BTCUSDT,-5974552.094999976,-6320215.438999975,0
2023-08-30 08:00:00,27427.1,27493.6,27290.7,27323.5,35589.834,16825.743,460935986.3912,BTCUSDT,-6010141.928999976,-6303495.247239976,0
2023-08-30 12:00:00,27323.4,27450.0,26950.0,27192.0,125823.008,60650.538,1652681658.22834,BTCUSDT,-6135964.936999977,-6291299.411879975,0
2023-08-30 16:00:00,27191.9,27277.7,27053.0,27167.3,42830.02,21648.974,588276540.2693,BTCUSDT,-6178794.956999976,-6281336.109999976,0
2023-08-30 20:00:00,27167.4,27335.6,27165.5,27290.4,21670.612,11317.827,308563674.4559,BTCUSDT,-6157124.344999976,-6270150.980999976,0
2023-08-31 00:00:00,27290.4,27290.5,27166.0,27207.8,16078.298,7974.941,216952165.6523,BTCUSDT,-6173202.642999977,-6259314.800799977,0
2023-08-31 04:00:00,27207.8,27285.0,27200.8,27249.1,16560.475,8838.433,240785436.4106,BTCUSDT,-6156642.167999977,-6248195.646239977,0
2023-08-31 08:00:00,27249.2,27674.3,27175.8,27291.8,53026.501,27616.357,755300625.44197,BTCUSDT,-6103615.666999977,-6235272.909959976,0
2023-08-31 12:00:00,27291.8,27305.1,26733.8,26909.5,102909.965,47527.905,1286952514.0339,BTCUSDT,-6206525.631999977,-6227008.582159976,0
2023-08-31 16:00:00,26909.4,26913.9,25876.6,26148.7,224162.459,106894.053,2818880194.5816,BTCUSDT,-6430688.090999977,-6228582.393119977,-1
2023-08-31 20:00:00,26148.7,26180.0,25617.8,25928.0,90168.579,43663.471,1133181706.27228,BTCUSDT,-6520856.669999977,-6234642.981319976,0
2023-09-01 00:00:00,25928.0,26094.1,25918.9,26071.5,27071.631,14869.417,386864721.20196,BTCUSDT,-6493785.038999977,-6239151.095679977,0
2023-09-01 04:00:00,26071.4,26086.2,25962.1,25975.2,18796.654,8796.174,228797934.0928,BTCUSDT,-6512581.692999977,-6243357.395559976,0
2023-09-01 08:00:00,25975.3,26068.3,25941.7,26033.7,23768.858,12734.165,331146630.3751,BTCUSDT,-6488812.834999977,-6245376.745879977,0
2023-09-01 12:00:00,26033.6,26151.6,25555.0,25798.0,118639.496,57197.454,1480216011.68791,BTCUSDT,-6607452.330999977,-6253223.770279977,0
2023-09-01 16:00:00,25798.0,25958.1,25312.0,25637.1,134918.148,66939.981,1714613987.23541,BTCUSDT,-6742370.478999977,-6269210.310919976,0
2023-09-01 20:00:00,25637.2,25928.5,25557.3,25795.6,37990.137,19951.519,514226203.26788,BTCUSDT,-6704380.341999977,-6282002.462799976,0
2023-09-02 00:00:00,25795.6,25829.9,25740.6,25786.1,12087.023,5777.017,148941455.7152,BTCUSDT,-6716467.364999977,-6296288.233919975,0
2023-09-02 04:00:00,25786.1,25841.4,25754.7,25783.9,13773.944,7036.123,181496494.6964,BTCUSDT,-6730241.308999977,-6310215.6181199765,0
2023-09-02 08:00:00,25783.9,25848.0,25760.4,25800.1,18478.625,8701.149,224523869.5294,BTCUSDT,-6711762.683999977,-6322593.926159977,0
2023-09-02 12:00:00,25800.1,25975.0,25771.1,25880.0,31798.193,16564.889,428616679.2075,BTCUSDT,-6679964.490999977,-6332377.813719977,0
2023-09-02 16:00:00,25880.1,25926.5,25750.9,25821.6,22126.255,10646.509,274954604.085,BTCUSDT,-6702090.745999977,-6357564.724799978,0
2023-09-02 20:00:00,25821.6,25899.3,25805.4,25855.8,9378.824,4945.815,127838241.3606,BTCUSDT,-6692711.921999977,-6390414.304079976,0
2023-09-03 00:00:00,25855.8,25899.9,25810.8,25850.0,10366.408,4791.217,123890638.9835,BTCUSDT,-6703078.329999977,-6421266.744919977,0
2023-09-03 04:00:00,25850.0,25943.6,25849.9,25941.4,11059.332,6021.782,155964585.1938,BTCUSDT,-6692018.997999976,-6449033.107919977,0
2023-09-03 08:00:00,25941.5,25943.7,25862.5,25930.4,11620.083,5694.052,147484379.0526,BTCUSDT,-6703639.080999976,-6478196.587359977,0
