Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR,direction
2024-07-19 12:00:00,64095.6,64416.0,64016.1,64386.2,9473.036,5348.631,343573635.4426,BTCUSDT,290.5218737282671,63897.22083333333,453.0166666666673,1
2024-07-19 13:00:00,64386.2,65300.0,64010.1,65104.0,31143.434,16255.8,1052234999.7921,BTCUSDT,357.2484970994292,63919.54583333333,480.5000000000006,-1
2024-07-19 14:00:00,65105.1,65870.0,64968.0,65700.7,33922.134,18070.815,1184033970.4976,BTCUSDT,509.89528159286806,63992.19166666666,475.9291666666674,-1
2024-07-19 15:00:00,65700.8,65800.0,65232.0,65791.5,19436.043,9758.951,639886945.372,BTCUSDT,617.0204849458764,64087.66666666666,474.3250000000007,-1
2024-07-19 16:00:00,65791.5,66498.0,65784.0,66374.0,37192.902,19662.743,1301496833.9376,BTCUSDT,771.2325685334865,64191.65416666667,478.8125000000006,-1
2024-07-19 17:00:00,66374.1,66800.0,66205.3,66711.1,19963.694,11043.626,734906272.4159,BTCUSDT,912.9125199681451,64324.20416666666,484.0583333333337,-1
2024-07-19 18:00:00,66711.2,66770.4,66382.7,66746.4,10276.045,4887.329,325354611.343,BTCUSDT,1019.5390221129194,64459.675,486.0458333333336,-1
2024-07-19 19:00:00,66746.4,67362.8,66746.3,67107.8,29137.861,15453.936,1036327467.3983,BTCUSDT,1133.1858708849538,64608.51666666666,490.10416666666697,-1
2024-07-19 20:00:00,67107.8,67178.6,66850.0,66892.5,9611.461,4260.629,285240148.2902,BTCUSDT,1210.1855043986557,64737.6875,486.5083333333338,-1
2024-07-19 21:00:00,66892.4,67320.9,66848.1,66861.4,7847.215,3913.186,262486686.1926,BTCUSDT,1267.67748321549,64864.533333333326,499.4541666666667,-1
2024-07-19 22:00:00,66861.5,66966.2,66623.0,66684.6,5156.49,2230.971,149122583.2372,BTCUSDT,1306.0576100614355,64976.24166666667,496.4499999999998,-1
2024-07-19 23:00:00,66684.5,66883.5,66590.9,66627.9,4344.298,2227.147,148608604.3744,BTCUSDT,1329.1304980322252,65087.408333333326,502.5833333333333,-1
2024-07-20 00:00:00,66627.9,66797.0,66228.2,66391.0,9954.362,4308.77,286479128.271,BTCUSDT,1314.1251365915878,65204.6625,506.27916666666687,-1
2024-07-20 01:00:00,66391.0,66676.6,66159.1,66327.4,5726.321,2708.34,179913356.3979,BTCUSDT,1297.3822908555078,65310.34166666667,503.9750000000001,-1
2024-07-20 02:00:00,66327.5,66600.0,66288.1,66534.9,3262.968,1891.156,125717391.7615,BTCUSDT,1279.2632145723956,65424.04583333333,504.15833333333313,-1
2024-07-20 03:00:00,66534.9,66721.5,66512.3,66568.7,3430.645,1941.068,129346197.5402,BTCUSDT,1276.3270655246297,65518.658333333326,489.6333333333332,-1
2024-07-20 04:00:00,66568.7,66676.2,66438.1,66628.3,2855.595,1423.374,94781879.9356,BTCUSDT,1258.9335935734157,65623.54583333332,489.26249999999953,-1
2024-07-20 05:00:00,66628.3,66628.4,66401.0,66506.1,2606.02,1089.222,72417262.9502,BTCUSDT,1230.1971909811732,65722.0,491.6458333333324,-1
2024-07-20 06:00:00,66506.1,66640.8,66470.3,66597.1,2157.484,1392.528,92700525.1238,BTCUSDT,1197.2529310047337,65822.50833333335,483.8208333333323,-1
2024-07-20 07:00:00,66597.0,66729.0,66489.6,66526.3,3687.938,1887.039,125696300.1025,BTCUSDT,1113.3250737901617,65941.35833333332,467.9666666666653,-1
2024-07-20 08:00:00,66526.4,66609.4,66422.9,66470.3,3170.241,1496.346,99532705.3483,BTCUSDT,1017.943102501252,66053.29166666667,451.7624999999986,-1
2024-07-20 09:00:00,66470.4,66700.0,66436.0,66545.4,3157.851,1858.881,123777815.0998,BTCUSDT,886.1345092073441,66173.01666666666,442.483333333332,-1
2024-07-20 10:00:00,66545.3,66625.0,66450.7,66494.7,2839.963,1431.161,95191496.5932,BTCUSDT,753.5886871526939,66278.0625,428.2499999999988,-1
2024-07-20 11:00:00,66494.7,66532.3,66440.0,66445.9,1954.722,1058.964,70403629.0764,BTCUSDT,593.2462417985852,66376.00833333333,421.2416666666656,-1
2024-07-20 12:00:00,66446.0,66543.3,66436.3,66444.5,2069.511,943.521,62727864.588,BTCUSDT,415.12042933803855,66461.77083333333,409.0374999999988,-1
2024-07-20 13:00:00,66444.5,66622.5,66241.4,66502.9,6881.464,3174.961,210944340.9831,BTCUSDT,297.8244243778069,66520.05833333333,371.1708333333324,-1
2024-07-20 14:00:00,66503.0,66679.0,66470.2,66549.2,3636.301,1992.452,132666393.4237,BTCUSDT,241.3358715209661,66555.4125,342.2874999999992,-1
2024-07-20 15:00:00,66549.1,66799.9,66549.1,66797.0,5040.554,2983.19,198929599.9589,BTCUSDT,183.2395697710684,66597.30833333333,329.070833333332,-1
2024-07-20 16:00:00,66797.0,67000.0,66632.0,66776.7,8692.325,4833.952,323059004.4487,BTCUSDT,180.31648581507355,66614.08750000001,314.65416666666533,-1
2024-07-20 17:00:00,66776.6,67648.7,66727.8,67368.8,21308.809,11985.104,806200673.0903,BTCUSDT,236.82488654363792,66641.49166666667,328.24583333333186,-1
2024-07-20 18:00:00,67368.8,67547.8,67180.0,67429.1,6051.778,2875.063,193702677.384,BTCUSDT,285.89141875468374,66669.9375,327.41666666666544,-1
2024-07-20 19:00:00,67429.2,67478.6,67100.0,67195.0,5185.757,2245.44,151026958.2719,BTCUSDT,292.18293924223644,66673.57083333333,317.5041666666657,-1
2024-07-20 20:00:00,67195.0,67412.4,67182.3,67311.7,2762.793,1424.209,95856177.0658,BTCUSDT,317.2906249936628,66691.03749999999,313.39999999999844,-1
2024-07-20 21:00:00,67311.6,67316.4,66737.7,67059.2,9012.811,3630.805,243168886.3362,BTCUSDT,324.3975606806182,66699.27916666667,317.8124999999988,-1
2024-07-20 22:00:00,67059.3,67267.1,66799.8,67067.1,5871.488,2714.508,181918765.2373,BTCUSDT,332.92886519151307,66715.21666666666,322.9833333333324,-1
2024-07-20 23:00:00,67067.1,67150.0,67044.5,67095.6,2246.705,972.497,65262987.7924,BTCUSDT,341.18147979945,66734.70416666666,315.1874999999988,-1
2024-07-21 00:00:00,67095.6,67290.9,66918.4,67026.5,4123.081,1962.694,131649986.908,BTCUSDT,337.9924872709741,66761.18333333333,307.008333333332,-1
2024-07-21 01:00:00,67026.5,67400.0,66997.0,67242.1,4210.716,2351.196,158067853.4994,BTCUSDT,338.52278515808075,66799.29583333334,302.23749999999865,-1
2024-07-21 02:00:00,67242.2,67360.0,67226.4,67242.8,2129.973,955.776,64311863.699,BTCUSDT,345.2571340689886,66828.79166666667,294.8083333333325,-1
2024-07-21 03:00:00,67242.9,67346.1,67112.3,67145.8,2645.185,1207.66,81185919.1986,BTCUSDT,346.4495067233674,66852.83750000001,295.83333333333275,-1
2024-07-21 04:00:00,67145.8,67194.3,66961.5,67010.5,2969.592,1227.514,82342221.3773,BTCUSDT,344.45803911197135,66868.7625,295.6124999999999,-1
2024-07-21 05:00:00,67010.5,67073.2,66855.1,67015.4,3812.176,1792.104,120048239.3462,BTCUSDT,336.7460359914658,66889.98333333334,295.22499999999974,-1
2024-07-21 06:00:00,67015.4,67060.0,66574.2,66690.0,7714.779,3319.119,221500089.0475,BTCUSDT,333.75365945801684,66893.85416666667,308.3624999999999,-1
2024-07-21 07:00:00,66690.0,66796.9,66560.0,66670.0,3890.782,2054.687,137015059.6112,BTCUSDT,328.11443115150973,66899.84166666667,308.2583333333332,-1
2024-07-21 08:00:00,66669.9,66864.6,66645.6,66760.3,3351.188,1814.851,121199075.594,BTCUSDT,316.75120569098124,66911.925,309.6124999999999,-1
2024-07-21 09:00:00,66760.3,66994.7,66722.1,66944.1,3239.79,1843.906,123335637.6667,BTCUSDT,306.9975043308751,66928.53749999999,309.97083333333285,-1
2024-07-21 10:00:00,66944.1,67040.4,66767.3,66767.3,2858.232,1272.676,85166752.7255,BTCUSDT,295.059170899757,66939.89583333333,314.087499999999,-1
2024-07-21 11:00:00,66767.3,66854.8,66713.9,66845.4,2113.545,1090.134,72810809.3872,BTCUSDT,276.6747893471908,66956.54166666667,316.1124999999993,-1
2024-07-21 12:00:00,66845.4,66954.1,66800.0,66892.5,2384.989,1210.458,80965254.3741,BTCUSDT,254.8808415870801,66975.20833333333,318.07499999999953,-1
2024-07-21 13:00:00,66892.5,66935.0,66571.3,66731.9,5493.307,2513.183,167655284.3337,BTCUSDT,240.3002053640257,66984.75,317.3499999999992,-1
2024-07-21 14:00:00,66731.9,67377.9,66642.0,67250.8,12214.725,6736.91,452235546.1736,BTCUSDT,227.33666218486505,67013.98333333332,339.3124999999988,-1
2024-07-21 15:00:00,67250.9,67498.0,66941.8,67130.9,11184.577,5664.926,380808417.6997,BTCUSDT,223.66778447132768,67027.89583333333,352.0374999999992,-1
2024-07-21 16:00:00,67130.9,67586.9,66905.8,67524.7,11897.098,6328.016,425575859.6363,BTCUSDT,238.74943717701663,67059.0625,365.0833333333321,-1
2024-07-21 17:00:00,67524.6,67719.8,66399.0,66620.9,20827.354,9837.871,660243440.7098,BTCUSDT,245.28354311710453,67027.9,381.7458333333325,-1
2024-07-21 18:00:00,66620.9,67322.0,65750.0,66830.0,43746.951,21756.744,1447445858.3821,BTCUSDT,232.8481793398977,67002.9375,431.9208333333324,-1
2024-07-21 19:00:00,66830.1,67700.0,66752.3,67391.4,13291.761,7361.551,495319563.7349,BTCUSDT,243.1163811157795,67011.12083333333,455.633333333332,-1
2024-07-21 20:00:00,67391.5,68198.9,67239.9,67708.3,20860.466,11248.478,763356845.435,BTCUSDT,275.72713036443787,67027.64583333333,486.0041666666657,-1
2024-07-21 21:00:00,67708.2,68292.6,67522.8,68169.8,10030.25,5599.513,380466382.7483,BTCUSDT,361.2004634089431,67073.92083333332,493.966666666666,-1
2024-07-21 22:00:00,68169.8,68351.2,67902.0,67987.4,6978.312,3350.432,228207091.4744,BTCUSDT,406.4598388304222,67112.26666666668,493.212499999999,-1
2024-07-21 23:00:00,67987.5,68181.0,67858.4,68138.0,5259.543,2729.458,185713467.0108,BTCUSDT,457.1365032580964,67155.7,502.2583333333326,-1
2024-07-22 00:00:00,68138.0,68459.7,68001.4,68163.7,9081.867,4706.456,321206637.6443,BTCUSDT,500.08190778621366,67203.08333333333,505.8333333333328,-1
2024-07-22 01:00:00,68163.7,68207.8,67700.0,67809.1,9147.284,4044.491,274689054.7948,BTCUSDT,515.1708268132505,67226.70833333333,510.19999999999953,-1
2024-07-22 02:00:00,67809.0,68170.0,67710.0,68039.7,5587.046,3031.108,206046961.3079,BTCUSDT,541.2730029775621,67259.9125,523.7999999999993,-1
2024-07-22 03:00:00,68039.7,68077.0,67796.2,67847.3,5540.903,2405.144,163425667.2274,BTCUSDT,553.6423589909067,67289.14166666666,525.7583333333326,-1
2024-07-22 04:00:00,67847.3,67966.0,67710.0,67894.5,3975.83,1914.173,129879573.798,BTCUSDT,563.6146419031078,67325.97499999999,526.7249999999991,-1
2024-07-22 05:00:00,67894.6,67917.5,67467.7,67600.0,6510.136,2774.61,187683221.3519,BTCUSDT,562.2395696013759,67350.33333333333,536.3791666666663,-1
2024-07-22 06:00:00,67600.0,67718.5,67100.0,67382.0,10509.363,5092.377,343163879.6393,BTCUSDT,544.3630771024962,67379.16666666667,541.9083333333328,-1
2024-07-22 07:00:00,67382.1,67385.6,67158.0,67210.3,5812.297,2715.559,182634750.7346,BTCUSDT,524.5723624653698,67401.67916666667,541.5208333333334,-1
2024-07-22 08:00:00,67210.4,67372.7,66999.2,67060.1,6687.353,2999.864,201560125.7153,BTCUSDT,512.0553574709222,67414.17083333334,547.9583333333334,-1
2024-07-22 09:00:00,67060.0,67395.0,66904.2,67389.3,5700.055,3233.52,217339231.8839,BTCUSDT,502.2561861301257,67432.72083333334,557.0500000000005,-1
2024-07-22 10:00:00,67389.4,67492.4,67265.0,67392.5,5012.166,2537.424,171025543.3443,BTCUSDT,482.0497777668932,67458.77083333333,555.1458333333339,-1
2024-07-22 11:00:00,67392.4,67571.4,67260.0,67479.1,3438.73,1746.596,117755786.5324,BTCUSDT,464.00960002504434,67485.175,562.25,-1
2024-07-22 12:00:00,67479.1,67660.0,67327.5,67660.0,5475.225,3041.519,205495691.6657,BTCUSDT,447.54251775851895,67517.15416666666,569.683333333333,-1
2024-07-22 13:00:00,67660.0,67932.2,66952.8,67073.5,20267.768,9239.342,623458242.0757,BTCUSDT,426.4164032606509,67531.3875,595.3374999999996,-1
2024-07-22 14:00:00,67073.5,67296.7,66577.0,66695.3,19702.858,9216.111,616966360.6915,BTCUSDT,456.33546386629655,67508.24166666667,594.6624999999998,-1
2024-07-22 15:00:00,66695.3,67169.5,66538.6,67044.3,10658.58,6142.631,410831896.5012,BTCUSDT,459.7782988140358,67504.63333333333,597.7749999999996,-1
2024-07-22 16:00:00,67044.3,67298.2,66784.1,67019.9,7687.15,3779.459,253468567.0128,BTCUSDT,470.24767017679727,67483.59999999999,590.8166666666663,-1
2024-07-22 17:00:00,67019.9,67437.0,66978.6,67429.8,5571.067,2881.882,193867240.6156,BTCUSDT,433.2604342624479,67517.30416666667,554.8833333333326,-1
2024-07-22 18:00:00,67429.9,67646.1,67297.7,67416.6,7655.056,3741.725,252519247.9253,BTCUSDT,408.6484999433872,67541.74583333333,503.8999999999997,-1
2024-07-22 19:00:00,67416.7,68228.6,67340.4,68193.5,13608.11,7503.424,509064367.7845,BTCUSDT,428.15201959866505,67575.16666666667,501.4208333333336,-1
2024-07-22 20:00:00,68193.6,68221.5,67785.0,68100.0,7388.849,3569.035,242757046.5176,BTCUSDT,440.7285552406736,67591.4875,479.65000000000026,-1
2024-07-22 21:00:00,68099.9,68144.0,67613.0,67822.2,5302.688,2443.634,165698902.9374,BTCUSDT,426.3753536007382,67577.00416666667,469.7000000000001,-1
2024-07-22 22:00:00,67822.2,67830.0,67459.0,67610.0,5521.744,2619.364,177058187.4019,BTCUSDT,417.4475254519791,67561.27916666666,466.4416666666669,-1
2024-07-22 23:00:00,67609.9,67615.3,67202.1,67499.2,7149.266,3593.948,242345234.9181,BTCUSDT,399.0358061902744,67534.66249999999,470.2166666666665,-1
2024-07-23 00:00:00,67499.2,67729.3,67414.6,67458.1,5591.701,2456.24,166008763.7598,BTCUSDT,376.0035393163787,67505.2625,464.23333333333295,-1
2024-07-23 01:00:00,67458.1,67473.4,67175.6,67380.3,5611.51,2611.46,175838902.6896,BTCUSDT,371.093940388328,67487.39583333334,455.4833333333324,-1
2024-07-23 02:00:00,67380.2,67676.8,67203.1,67620.0,5765.83,3055.975,206245803.8952,BTCUSDT,353.40276680024215,67469.90833333334,456.0541666666656,-1
2024-07-23 03:00:00,67620.0,67688.0,67401.0,67437.3,3166.321,1274.194,86078023.4558,BTCUSDT,344.15526861490827,67452.825,456.3124999999988,-1
2024-07-23 04:00:00,67437.3,67493.3,66908.3,66915.0,8945.606,3658.777,245687841.1668,BTCUSDT,347.562231293795,67412.0125,470.0208333333321,-1
2024-07-23 05:00:00,66915.1,66932.6,66285.6,66399.9,18246.714,9064.153,603085564.7312,BTCUSDT,401.4869654274636,67362.00833333335,478.23749999999865,1
2024-07-23 06:00:00,66400.0,66742.1,66351.0,66496.1,10938.717,5258.351,350081870.2365,BTCUSDT,438.580110655397,67325.09583333334,468.7624999999989,1
2024-07-23 07:00:00,66496.2,66628.3,66216.1,66550.0,7627.814,3642.202,242047744.6063,BTCUSDT,465.9509571780153,67297.58333333333,476.4541666666652,1
2024-07-23 08:00:00,66549.9,66978.3,66485.3,66859.4,12394.284,6438.503,429972295.2974,BTCUSDT,472.15807594479566,67289.22083333334,481.4333333333319,1
2024-07-23 09:00:00,66859.4,67135.5,66728.4,66897.0,7737.609,3672.657,245952218.2176,BTCUSDT,478.2753326724411,67268.70833333333,477.945833333332,1
2024-07-23 10:00:00,66897.0,66992.3,66773.1,66828.8,4429.31,2124.981,142159538.8172,BTCUSDT,485.7151974436415,67245.22083333334,477.60416666666544,1
2024-07-23 11:00:00,66828.9,66833.5,66413.0,66641.0,10115.524,4832.56,322025833.5172,BTCUSDT,498.1382303378155,67210.3,482.149999999999,1
2024-07-23 12:00:00,66641.0,66731.2,66345.0,66478.2,7977.192,4307.779,286410800.0573,BTCUSDT,510.0215484956345,67161.05833333333,484.3874999999989,1
2024-07-23 13:00:00,66478.1,66730.1,65921.7,66072.0,25301.358,12067.952,800515132.9238,BTCUSDT,556.3622283321043,67119.32916666668,477.26249999999953,1
2024-07-23 14:00:00,66072.8,67338.0,65958.0,67201.1,28493.864,15221.569,1017182703.8359,BTCUSDT,549.1345510907348,67140.40416666666,504.7749999999997,1
2024-07-23 15:00:00,67200.1,67223.1,66290.0,66552.8,24416.223,11370.274,757791442.8994,BTCUSDT,561.8911586177347,67119.925,517.3666666666668,1
2024-07-23 16:00:00,66552.8,66745.1,65800.0,65824.9,18859.417,8693.672,575915747.122,BTCUSDT,620.9803684283071,67070.13333333335,535.3250000000007,1
2024-07-23 17:00:00,65825.0,66097.6,65713.2,65921.0,16843.664,9211.15,606898270.8478,BTCUSDT,658.2412764126464,67007.26666666668,532.241666666668,1
2024-07-23 18:00:00,65921.0,66107.8,65756.0,65840.2,8440.945,4354.436,287061588.5676,BTCUSDT,693.3354766566719,66941.58333333333,532.3833333333345,1
2024-07-23 19:00:00,65840.2,66061.0,65416.5,65516.1,13614.51,6408.927,421238666.9821,BTCUSDT,698.5215761833147,66830.025,522.2291666666673,1
2024-07-23 20:00:00,65516.2,65992.3,65453.4,65810.2,11409.324,6290.207,413496866.2143,BTCUSDT,673.4462166119697,66734.61666666665,526.495833333334,1
2024-07-23 21:00:00,65810.2,66040.0,65754.5,65853.9,4166.54,2107.215,138889211.0614,BTCUSDT,654.8343530880056,66652.60416666667,516.2666666666673,1
2024-07-23 22:00:00,65854.0,66023.0,65758.4,65901.8,5479.882,2762.055,181998228.2049,BTCUSDT,638.888425641726,66581.42916666667,511.8333333333342,1
2024-07-23 23:00:00,65901.8,66033.1,65758.2,65916.4,4856.821,2493.139,164325138.5808,BTCUSDT,621.487643713472,66515.47916666667,506.0708333333348,1
2024-07-24 00:00:00,65916.3,66135.5,65750.9,65763.2,4831.152,2327.108,153427221.2156,BTCUSDT,605.8186397575172,66444.85833333332,508.9833333333351,1
2024-07-24 01:00:00,65763.1,66100.0,65591.7,65646.7,6881.579,3242.653,213374442.9296,BTCUSDT,592.6416567059297,66372.62499999999,517.754166666669,1
2024-07-24 02:00:00,65646.7,65912.3,65450.8,65857.3,6378.989,3496.698,229540325.603,BTCUSDT,538.0442667919016,66299.17916666665,517.2458333333358,1
2024-07-24 03:00:00,65857.3,66100.0,65765.3,66027.5,5138.153,2455.662,162013779.4772,BTCUSDT,482.4747840359417,66240.4375,519.2333333333357,1
2024-07-24 04:00:00,66027.4,66056.0,65756.9,65834.0,4196.722,1709.357,112634860.3977,BTCUSDT,466.9722517422131,66195.39583333333,507.320833333336,1
2024-07-24 05:00:00,65834.0,65900.1,65577.5,65793.4,4970.077,2365.565,155471936.6341,BTCUSDT,471.8097841223396,66170.125,493.8041666666695,1
2024-07-24 06:00:00,65793.5,65976.9,65740.0,65874.3,3705.265,1980.546,130467013.3219,BTCUSDT,470.2009650548312,66144.21666666666,487.37916666666905,1
2024-07-24 07:00:00,65874.2,66052.8,65844.4,66049.0,3654.942,2049.964,135234483.8381,BTCUSDT,462.4600343900635,66123.34166666666,478.8875000000028,1
2024-07-24 08:00:00,66049.0,66428.7,65974.9,66412.6,11490.135,6280.566,416125802.5524,BTCUSDT,439.9883449569017,66104.72499999999,477.2541666666696,1
2024-07-24 09:00:00,66412.5,66451.7,66269.7,66377.6,4827.337,2107.982,139895280.6359,BTCUSDT,411.1534418631122,66083.08333333333,467.87500000000273,1
2024-07-24 10:00:00,66377.5,66590.0,66327.5,66478.6,7138.606,3552.466,236087382.7226,BTCUSDT,389.1637968765355,66068.49166666665,469.6791666666695,1
2024-07-24 11:00:00,66478.6,66533.0,66309.9,66345.7,4908.53,2218.493,147370442.0913,BTCUSDT,374.6743424397967,66056.1875,461.4541666666698,1
2024-07-24 12:00:00,66345.7,66555.0,66153.9,66197.3,7235.012,3603.888,239077643.4431,BTCUSDT,365.1854998184088,66044.48333333332,462.07500000000346,1
2024-07-24 13:00:00,66197.4,66880.0,66179.6,66315.7,17858.781,9288.731,618668768.1559,BTCUSDT,369.3482553800134,66054.6375,457.5750000000028,1
2024-07-24 14:00:00,66315.7,67087.3,66257.2,66728.9,19531.902,10253.102,684743001.3936,BTCUSDT,314.0603788737824,66034.96250000001,434.6625000000031,-1
2024-07-24 15:00:00,66728.9,66788.3,66066.0,66155.7,19388.129,9638.233,639735307.3538,BTCUSDT,295.5048527068032,66018.41666666667,425.8791666666696,-1
2024-07-24 16:00:00,66155.8,66471.4,65950.0,66367.2,10975.937,5476.705,362732240.1571,BTCUSDT,300.7511687282162,66041.0125,408.22500000000247,-1
2024-07-24 17:00:00,66367.2,66687.9,66290.0,66561.6,6951.145,3395.46,225897192.7482,BTCUSDT,317.5920797415769,66067.70416666666,408.7875000000019,-1
2024-07-24 18:00:00,66560.0,66630.0,65681.3,65733.3,15186.923,6819.51,450568013.1134,BTCUSDT,321.6452690973326,66063.25,433.65833333333495,-1
2024-07-24 19:00:00,65733.4,66085.7,65537.0,65631.8,13172.688,6772.839,445755782.9225,BTCUSDT,313.8608684859488,66068.07083333335,429.66666666666816,-1
2024-07-24 20:00:00,65631.8,66059.7,65627.7,66028.0,5451.964,3089.869,203532253.8939,BTCUSDT,309.19464810848325,66077.14583333333,425.2125000000015,-1
2024-07-24 21:00:00,66027.9,66047.6,65040.5,65624.0,17668.505,7452.605,488423000.6643,BTCUSDT,319.7914261423298,66067.56666666667,455.2791666666684,-1
2024-07-24 22:00:00,65624.0,65651.1,65220.0,65266.6,7459.471,3714.714,243020117.4246,BTCUSDT,358.09812719129275,66041.09999999999,462.2166666666684,1
2024-07-24 23:00:00,65266.6,65444.0,65066.0,65350.8,6077.477,3333.748,217681258.7288,BTCUSDT,384.3132142783065,66017.53333333334,466.51250000000135,1
2024-07-25 00:00:00,65350.7,65606.3,65249.7,65482.7,6159.301,3208.645,210025638.2607,BTCUSDT,396.45745314983446,66005.84583333334,465.34583333333467,1
2024-07-25 01:00:00,65482.7,65482.7,64200.0,64467.9,45766.873,20166.664,1301084118.7725,BTCUSDT,501.887684890759,65956.72916666667,497.6125000000011,1
2024-07-25 02:00:00,64467.9,64481.4,63916.2,64188.0,19905.642,8604.561,552317402.2858,BTCUSDT,618.4099050422951,65887.175,501.9333333333346,1
2024-07-25 03:00:00,64188.0,64272.1,63823.3,64074.0,14397.12,6602.39,423072225.6926,BTCUSDT,719.4446638428492,65805.77916666667,506.6875000000012,1
2024-07-25 04:00:00,64073.9,64273.0,63800.0,64203.9,11416.23,5711.884,366038580.3778,BTCUSDT,790.1380467824905,65737.85833333334,513.9333333333343,1
2024-07-25 05:00:00,64203.8,64317.1,64103.1,64245.0,5531.151,2633.299,169114408.6174,BTCUSDT,846.6034587996348,65673.34166666666,509.4083333333341,1
2024-07-25 06:00:00,64244.9,64350.0,64067.0,64302.6,5932.246,3058.194,196388144.9741,BTCUSDT,890.0557466574905,65607.85416666667,511.3291666666676,1
