Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR
2022-01-09 15:00:00,41530.98,41675.0,41170.0,41611.09,16499.325,8354.69,346525539.13944,BTCUSDT,162.29248212123377,41642.294406447785,472.18473333333327
2022-01-09 16:00:00,41611.09,42132.48,41550.0,42127.99,13208.038,7659.276,320608131.527,BTCUSDT,242.5182742347574,41739.43352515822,474.2621333333334
2022-01-09 17:00:00,42127.99,42200.0,41858.08,42084.96,13380.653,6502.009,273395978.26992,BTCUSDT,257.20470026980246,41808.53882012657,474.40753333333316
2022-01-09 18:00:00,42084.68,42288.0,41882.76,41954.99,9614.202,4784.169,201455689.40158,BTCUSDT,237.39224495862763,41837.829056101255,474.4077333333333
2022-01-09 19:00:00,41955.0,42735.0,41914.81,42678.95,18041.902,10380.241,440471587.18934,BTCUSDT,397.846167677406,42006.053244881,478.3272666666666
2022-01-09 20:00:00,42678.96,42773.85,42344.79,42414.64,9534.155,4185.787,178080140.19865,BTCUSDT,391.5816138965831,42087.770595904796,477.7966666666667
2022-01-09 21:00:00,42414.63,42532.5,42267.0,42290.28,4907.149,2463.815,104457220.45755,BTCUSDT,359.4864916418818,42128.272476723825,476.5
2022-01-09 22:00:00,42290.28,42479.53,42062.93,42193.23,6687.983,3212.202,135900092.94291,BTCUSDT,322.58262028697055,42141.26398137907,475.7415333333334
2022-01-09 23:00:00,42193.24,42274.67,41755.0,41851.22,13427.213,6399.377,268333733.66141,BTCUSDT,310.97864767605824,42083.25518510325,476.5528666666666
2022-01-10 00:00:00,41851.22,42025.0,41600.29,41644.58,12589.344,6181.951,258582802.56808,BTCUSDT,328.8706772158196,41995.52014808259,477.15106666666657
2022-01-10 01:00:00,41644.58,41833.0,41572.0,41790.01,6626.966,3535.431,147468016.56495,BTCUSDT,305.42142233361943,41954.41811846607,476.8851999999999
2022-01-10 02:00:00,41790.01,41979.95,41690.91,41905.0,6164.244,3180.146,133162539.7403,BTCUSDT,273.89147530629754,41944.53449477285,473.8081333333332
2022-01-10 03:00:00,41905.01,41971.63,41832.01,41946.05,3683.3,1767.137,74066470.56148,BTCUSDT,244.97673293056562,41944.83759581828,471.7699333333332
2022-01-10 04:00:00,41946.05,42219.84,41904.49,42164.36,8225.003,4496.122,189240824.33452,BTCUSDT,236.05358182389816,41988.74207665462,470.5615333333332
2022-01-10 05:00:00,42165.05,42198.53,41942.54,42006.0,5042.795,2270.844,95478730.93684,BTCUSDT,211.2455645461297,41992.19366132369,469.4554666666665
2022-01-10 06:00:00,42006.01,42039.06,41801.63,41914.84,6812.524,3626.075,152018128.34562,BTCUSDT,191.46050522117855,41976.72292905895,468.43833333333316
2022-01-10 07:00:00,41914.84,42134.75,41880.01,42034.99,7215.831,3887.002,163294642.38394,BTCUSDT,172.8262372922504,41988.37634324715,467.7032666666665
2022-01-10 08:00:00,42035.0,42098.52,41700.42,41803.54,9900.116,4406.12,184460595.35954,BTCUSDT,171.35180898626345,41951.40907459772,468.06413333333313
2022-01-10 09:00:00,41802.95,41912.05,41700.0,41788.54,6317.058,2915.916,121957367.1495,BTCUSDT,166.5333829234603,41918.83525967817,467.03199999999975
2022-01-10 10:00:00,41788.53,41970.0,41727.9,41765.01,6399.105,3187.391,133418717.29736,BTCUSDT,161.16031702855554,41888.07020774254,465.99926666666636
2022-01-10 11:00:00,41765.0,41783.14,41422.0,41564.26,16043.706,7842.587,326322855.88906,BTCUSDT,193.79010895788102,41823.30816619402,466.56213333333307
2022-01-10 12:00:00,41564.26,41612.0,40910.2,40931.61,25076.096,11597.199,478370556.62508,BTCUSDT,396.5649810547077,41644.968532955216,469.0849999999998
2022-01-10 13:00:00,40931.6,41050.0,40688.24,40753.0,27670.528,13285.078,543095438.66795,BTCUSDT,503.0986837234703,41466.574826364165,469.8561333333332
2022-01-10 14:00:00,40752.99,41337.7,39610.0,40768.6,104002.026,49826.775,2009897112.69404,BTCUSDT,529.5598604213801,41326.97986109133,479.2862666666665
2022-01-10 15:00:00,40768.61,41235.08,40536.0,40973.56,34983.256,18515.142,756871229.05819,BTCUSDT,494.29931451480434,41256.29588887306,481.8816666666665
2022-01-10 16:00:00,40973.56,41997.52,40830.31,41892.96,41429.245,22246.802,924908646.87272,BTCUSDT,510.21568020529963,41383.628711098434,486.58313333333325
2022-01-10 17:00:00,41892.97,42140.28,40502.1,41167.99,57167.578,27391.546,1128453410.55639,BTCUSDT,464.4308784498946,41340.500968878754,496.5726666666664
2022-01-10 18:00:00,41168.96,41724.53,41097.84,41584.61,18577.433,10154.69,420627874.88871,BTCUSDT,426.7213467102028,41389.32277510299,498.82613333333325
2022-01-10 19:00:00,41584.62,41695.6,41219.18,41280.45,12525.379,5577.227,231344178.87148,BTCUSDT,384.1476424187685,41367.54822008239,497.3545333333333
2022-01-10 20:00:00,41280.45,41773.82,41144.14,41698.68,12399.946,6529.995,270586151.70945,BTCUSDT,368.2380342225968,41433.7745760659,497.2493999999998
2022-01-10 21:00:00,41696.81,41990.0,41560.0,41696.66,11453.812,5848.828,244353324.59232,BTCUSDT,345.7409424080429,41486.35166085273,495.58699999999993
2022-01-10 22:00:00,41698.18,41838.24,41500.23,41592.95,6253.721,3029.315,126221429.73195,BTCUSDT,312.1659051709173,41507.67132868217,495.84639999999985
2022-01-10 23:00:00,41592.95,41876.07,41500.0,41801.55,7085.104,3944.303,164555759.34309,BTCUSDT,302.9461827351727,41566.447062945736,495.2632666666666
2022-01-11 00:00:00,41801.55,41866.66,41574.93,41585.19,6108.299,2873.816,119869986.57468,BTCUSDT,271.0670015648294,41570.19565035659,488.71239999999983
2022-01-11 01:00:00,41587.43,42082.58,41537.0,41913.72,10277.572,5628.808,235479099.84402,BTCUSDT,278.6813450475917,41638.900520285264,486.4769999999998
2022-01-11 02:00:00,41913.72,42369.99,41799.0,42146.26,15869.863,8242.459,347407648.60591,BTCUSDT,321.42933333322344,41740.37241622821,487.14419999999984
2022-01-11 03:00:00,42146.26,42251.6,42030.0,42251.59,6667.747,3375.12,142251224.34271,BTCUSDT,352.8007935575183,41842.61593298256,486.56373333333323
2022-01-11 04:00:00,42251.6,42350.0,42100.0,42284.21,9210.084,4826.737,203840958.57555,BTCUSDT,361.6290518637027,41930.93474638605,486.1721999999999
2022-01-11 05:00:00,42284.38,42294.11,42010.0,42096.61,6897.698,3287.083,138461712.38002,BTCUSDT,330.1699308947911,41964.06979710883,485.33293333333324
2022-01-11 06:00:00,42096.61,42210.55,41950.0,42088.99,5856.834,2519.244,106035851.39995,BTCUSDT,299.51052694038185,41989.05383768707,483.15986666666663
2022-01-11 07:00:00,42088.99,42276.82,42059.0,42191.79,6246.485,3547.201,149537409.51359,BTCUSDT,279.8956177577179,42029.60107014965,483.1220666666666
2022-01-11 08:00:00,42191.81,42698.34,41890.24,41978.17,21645.602,10325.22,436122884.71325,BTCUSDT,251.1901078232326,42019.314856119716,486.55133333333333
2022-01-11 09:00:00,41979.9,42134.99,41826.11,41967.92,9915.634,4868.408,204406371.0549,BTCUSDT,225.6098517624557,42009.03588489577,486.68679999999995
2022-01-11 10:00:00,41968.37,42059.31,41561.25,41619.09,12137.078,4917.623,205471505.0745,BTCUSDT,255.04723302430497,41931.046707916605,488.7589333333333
2022-01-11 11:00:00,41619.08,41932.65,41574.42,41800.95,10902.17,6075.776,253815912.3095,BTCUSDT,233.9814039713215,41905.027366333285,489.9744666666667
2022-01-11 12:00:00,41800.07,41950.0,41709.09,41796.8,6322.188,3093.394,129451003.95705,BTCUSDT,213.7099529157468,41883.381893066624,490.1
2022-01-11 13:00:00,41796.79,41877.0,41575.36,41691.83,8554.576,4082.301,170312199.22077,BTCUSDT,205.93274537618805,41845.071514453295,491.0111333333333
2022-01-11 14:00:00,41691.83,41812.44,41255.0,41616.57,24534.603,12317.767,511231289.21173,BTCUSDT,205.62273033815578,41799.371211562626,491.95906666666656
2022-01-11 15:00:00,41614.84,42200.0,41400.0,41716.42,30999.352,16162.34,675791379.25925,BTCUSDT,186.88368132427445,41782.780969250096,494.7475999999999
2022-01-11 16:00:00,41716.41,42919.0,41662.16,42684.18,45928.571,24494.566,1038538660.5919,BTCUSDT,397.42124037113643,41963.06077540008,500.6445999999999
2022-01-11 17:00:00,42684.18,43118.0,42272.69,42523.15,34943.898,16974.272,724081283.4834,BTCUSDT,420.1748495097797,42075.078620320055,501.31659999999994
2022-01-11 18:00:00,42523.15,42888.0,42325.0,42730.31,13004.745,6821.616,291023500.66251,BTCUSDT,458.18121859719054,42206.12489625604,502.1031999999999
2022-01-11 19:00:00,42730.32,43054.6,42566.06,42938.55,11778.749,6084.108,260525029.10605,BTCUSDT,503.7613209400364,42352.60991700483,502.9829999999999
2022-01-11 20:00:00,42938.55,43080.52,42656.82,42774.08,9735.142,4589.462,196632726.70672,BTCUSDT,481.084503718195,42436.90393360386,501.15973333333307
2022-01-11 21:00:00,42774.08,42793.0,42622.0,42643.77,4949.249,2414.189,103102955.35259,BTCUSDT,438.17897129187844,42478.27714688308,499.2607999999998
2022-01-11 22:00:00,42643.77,42757.17,42586.58,42685.05,4506.442,2394.113,102154042.02574,BTCUSDT,400.5514333412077,42519.63171750646,497.68033333333307
2022-01-11 23:00:00,42685.05,42871.4,42605.1,42700.68,6768.11,3339.774,142807187.71201,BTCUSDT,365.5102153105532,42555.84137400517,496.2551999999998
2022-01-12 00:00:00,42700.69,42949.97,42550.0,42664.57,9367.398,4667.16,199477301.83407,BTCUSDT,329.80248673229045,42577.58709920413,493.7429999999999
2022-01-12 01:00:00,42664.56,42754.01,42532.45,42617.4,5304.867,2376.39,101305227.05242,BTCUSDT,295.4138705866814,42585.5496793633,481.8966666666665
2022-01-12 02:00:00,42617.4,42699.35,42415.0,42545.54,6269.504,2834.377,120617239.92691,BTCUSDT,264.71042264868095,42577.54774349064,474.81746666666646
2022-01-12 03:00:00,42545.54,42644.71,42477.05,42592.92,4456.532,2630.33,111998900.66138,BTCUSDT,236.84403156994338,42580.622194792515,468.6264666666665
2022-01-12 04:00:00,42592.91,42715.7,42503.0,42614.35,5157.153,2551.76,108726674.03145,BTCUSDT,212.26890164906698,42587.367755834006,459.94093333333313
2022-01-12 05:00:00,42614.36,42752.35,42545.73,42688.49,4321.896,2179.06,92991817.7565,BTCUSDT,194.12002114224867,42607.5922046672,458.24506666666645
2022-01-12 06:00:00,42688.5,42864.0,42580.0,42661.99,7095.215,3738.09,159650925.57598,BTCUSDT,174.9843573252875,42618.47176373376,456.8450666666664
2022-01-12 07:00:00,42661.99,42661.99,42450.0,42550.09,7683.443,4175.504,177633760.11374,BTCUSDT,158.88294667663115,42604.795410987004,455.08813333333313
2022-01-12 08:00:00,42550.1,42691.95,42487.74,42594.19,5898.908,2799.783,119306110.08238,BTCUSDT,142.17253094206234,42602.6743287896,453.1895333333331
2022-01-12 09:00:00,42594.18,42897.34,42555.01,42778.0,11115.999,5567.363,237920277.43588,BTCUSDT,145.21941124118754,42637.73946303168,452.14506666666637
2022-01-12 10:00:00,42778.0,42979.89,42713.76,42739.14,10919.864,5577.588,239025692.1246,BTCUSDT,136.07377757886923,42658.01957042534,450.0260666666664
2022-01-12 11:00:00,42739.15,43444.0,42657.0,42906.98,27574.095,14934.617,643655913.81503,BTCUSDT,157.25732299230506,42707.81165634027,452.1502666666663
2022-01-12 12:00:00,42906.98,43250.0,42848.38,43245.67,18090.111,8820.759,380002442.85613,BTCUSDT,257.0419190771517,42815.38332507222,452.717333333333
2022-01-12 13:00:00,43245.67,44091.93,43152.0,43881.76,47170.008,26208.487,1144592282.38088,BTCUSDT,484.56363109822445,43028.65866005777,457.1434666666664
2022-01-12 14:00:00,43881.77,43921.0,43650.0,43819.68,20490.974,9642.81,422078727.63628,BTCUSDT,536.61521754933,43186.86292804622,456.63939999999974
2022-01-12 15:00:00,43819.68,43916.15,43389.15,43549.99,17322.633,8068.334,352014695.40927,BTCUSDT,501.4603839049771,43259.48834243698,455.4874666666664
2022-01-12 16:00:00,43550.0,43679.99,43300.0,43593.0,12576.547,6252.554,272197816.85837,BTCUSDT,467.9389035096044,43326.190673949575,455.4586666666664
2022-01-12 17:00:00,43591.28,43846.36,43473.95,43814.93,8677.124,4778.836,208780217.14306,BTCUSDT,461.94375690849097,43423.93853915966,456.18139999999977
2022-01-12 18:00:00,43815.7,43870.0,43526.32,43570.0,11012.252,4765.752,208301809.23589,BTCUSDT,417.2853456475971,43453.15083132772,455.6375999999997
2022-01-12 19:00:00,43570.0,43732.16,43507.76,43707.2,6032.999,3316.918,144626872.28925,BTCUSDT,386.8180509881596,43503.96066506218,455.0961999999998
2022-01-12 20:00:00,43708.98,43990.0,43604.0,43794.87,8055.667,4400.943,192834984.88147,BTCUSDT,365.02476935251445,43562.142532049744,454.4948666666663
2022-01-12 21:00:00,43794.97,44300.0,43720.01,43756.14,16446.416,8863.232,390110973.24581,BTCUSDT,335.5831768787912,43600.94202563979,455.92899999999963
2022-01-12 22:00:00,43756.13,43934.02,43721.55,43813.58,4518.417,2413.095,105785327.45357,BTCUSDT,311.9731401669875,43643.46962051183,454.9888666666664
2022-01-12 23:00:00,43813.58,44000.0,43784.48,43880.72,5781.272,2991.71,131390430.85314,BTCUSDT,294.73349141094315,43690.91969640947,453.93153333333294
2022-01-13 00:00:00,43880.72,44034.98,43643.0,43699.62,7847.895,3396.755,148902712.89359,BTCUSDT,263.64061904918657,43692.65975712757,453.4493999999996
2022-01-13 01:00:00,43699.63,43785.31,43500.0,43540.96,7249.315,3539.892,154442961.48462,BTCUSDT,243.48953041172297,43662.319805702056,453.4418666666663
2022-01-13 02:00:00,43542.42,43669.0,43509.48,43583.2,4435.474,2270.498,98997047.06612,BTCUSDT,220.0711524048307,43646.49584456164,451.4067999999995
2022-01-13 03:00:00,43583.19,43637.24,43419.11,43501.19,5651.853,2737.815,119066058.32884,BTCUSDT,205.2395085036891,43617.43467564931,451.68266666666625
2022-01-13 04:00:00,43501.18,43699.16,43480.37,43604.4,4869.642,2506.979,109354892.32364,BTCUSDT,183.64582522821982,43614.827740519446,451.68793333333286
2022-01-13 05:00:00,43604.41,43749.94,43565.0,43645.7,4085.786,2018.197,88091482.423,BTCUSDT,164.72136086091663,43621.00219241556,451.74373333333295
2022-01-13 06:00:00,43645.71,43777.0,43623.0,43692.74,4443.431,2143.806,93699050.34788,BTCUSDT,150.0996717685312,43635.349753932445,449.95313333333297
2022-01-13 07:00:00,43694.34,43750.0,43519.0,43682.7,5056.018,2089.621,91227649.75742,BTCUSDT,135.58265560329428,43644.819803145954,449.8769333333329
2022-01-13 08:00:00,43682.7,43880.0,43649.3,43876.44,6409.043,3571.241,156397276.818,BTCUSDT,152.60993314612736,43691.143842516765,449.710133333333
2022-01-13 09:00:00,43876.43,43973.25,43716.44,43855.47,8839.456,4270.117,187184308.37243,BTCUSDT,151.50025452520782,43724.00907401341,442.6119999999995
2022-01-13 10:00:00,43855.89,43998.0,43740.0,43766.01,8033.808,3821.149,167716574.38768,BTCUSDT,136.54345148104554,43732.409259210726,437.7453333333329
2022-01-13 11:00:00,43766.01,43818.56,43466.76,43592.1,11879.675,5288.359,230848519.41619,BTCUSDT,134.40670157817962,43704.34740736858,437.30046666666624
2022-01-13 12:00:00,43592.1,43798.83,43561.01,43786.9,6468.985,3490.949,152641719.86345,BTCUSDT,124.66963556265297,43720.85792589486,435.9794666666662
2022-01-13 13:00:00,43788.1,43932.0,43660.88,43891.64,9059.882,4761.103,208559244.19653,BTCUSDT,130.76948083846287,43755.01434071589,434.42866666666623
2022-01-13 14:00:00,43891.64,44396.68,43812.13,44120.24,31784.18,16527.406,729465614.15081,BTCUSDT,187.14403770071823,43828.05947257271,429.27206666666626
2022-01-13 15:00:00,44120.24,44178.08,42847.86,43170.0,53843.415,23423.988,1014140353.4616,BTCUSDT,311.9376152187668,43696.44757805817,434.3203999999996
2022-01-13 16:00:00,43170.0,43500.0,43051.97,43224.79,19690.156,10492.159,454031667.78143,BTCUSDT,336.80528496603006,43602.116062446534,434.8829333333329
2022-01-13 17:00:00,43224.79,43230.0,42552.0,42800.0,29182.18,13405.767,573753794.82935,BTCUSDT,440.1052924089844,43441.69284995723,438.13873333333294
2022-01-13 18:00:00,42800.01,42940.0,42611.26,42699.54,9626.133,4626.308,198005645.57304,BTCUSDT,493.0321198026157,43293.262279965784,438.7056666666662
2022-01-13 19:00:00,42699.53,42885.7,42511.49,42690.02,13561.676,6827.381,291370548.27141,BTCUSDT,502.6815459709847,43172.61382397262,429.65726666666626
2022-01-13 20:00:00,42690.01,42777.0,42301.16,42760.66,16832.659,8217.886,349144258.86908,BTCUSDT,478.8569116359602,43090.2230591781,427.8942666666662
2022-01-13 21:00:00,42760.66,42855.0,42636.11,42780.0,7457.642,3819.717,163338813.94845,BTCUSDT,445.9162352825401,43028.17844734248,419.7305999999995
2022-01-13 22:00:00,42779.07,42862.05,42450.04,42566.68,6497.424,2884.134,122999614.70155,BTCUSDT,439.48829542408356,42935.87875787399,412.8385999999996
2022-01-13 23:00:00,42566.67,42712.93,42480.0,42534.32,6483.452,3474.503,148048610.97434,BTCUSDT,424.64088264775097,42855.56700629919,411.8361333333329
2022-01-14 00:00:00,42538.72,42764.51,42350.0,42732.33,10171.195,5156.401,219562459.03386,BTCUSDT,382.9959280829783,42830.919605039344,411.3971333333329
2022-01-14 01:00:00,42732.33,42750.0,42520.33,42576.16,4928.073,2317.657,98804234.80768,BTCUSDT,357.39767453088143,42779.96768403148,410.4083333333329
2022-01-14 02:00:00,42574.0,42709.77,42415.0,42690.0,6809.925,3648.606,155341360.8961,BTCUSDT,321.6854794286856,42761.97414722518,409.21153333333285
2022-01-14 03:00:00,42690.01,42716.33,42552.94,42611.77,4208.885,2043.784,87164746.87966,BTCUSDT,293.9303384735807,42731.93331778014,409.0874666666662
2022-01-14 04:00:00,42611.04,42825.52,42593.3,42655.5,6234.161,3090.379,132029533.55505,BTCUSDT,264.67104758710417,42716.64665422411,407.0173999999995
2022-01-14 05:00:00,42655.79,42887.53,42622.28,42864.34,5315.988,2946.783,126030509.6297,BTCUSDT,243.98922649682487,42746.18532337929,406.8765333333328
2022-01-14 06:00:00,42864.34,42950.7,42750.0,42781.41,6958.892,3358.661,143921767.48775,BTCUSDT,218.6849756432758,42753.23025870343,404.39366666666615
2022-01-14 07:00:00,42781.41,42858.04,42557.83,42635.62,6662.321,2873.228,122733559.1223,BTCUSDT,201.17565093729894,42729.70820696274,403.6081999999995
2022-01-14 08:00:00,42635.64,42658.86,42340.0,42505.72,14173.183,6828.123,289962864.29745,BTCUSDT,201.0090264674163,42684.91056557019,404.0805999999995
2022-01-14 09:00:00,42505.53,42687.35,42444.44,42535.65,7773.64,4097.165,174413816.03422,BTCUSDT,189.442069262865,42655.05845245615,403.9261999999995
2022-01-14 10:00:00,42535.64,42598.83,41860.0,42059.75,19322.8,7965.86,336495531.39289,BTCUSDT,292.2556802797799,42535.99676196492,407.1957999999995
2022-01-14 11:00:00,42059.75,42062.76,41807.22,41983.12,19896.161,10080.61,422775793.53438,BTCUSDT,342.40084747554175,42425.42140957194,407.7795999999995
2022-01-14 12:00:00,41983.12,42217.4,41666.0,42029.37,17901.29,8657.385,363756152.06911,BTCUSDT,344.80102570236477,42346.21112765755,409.6989999999995
2022-01-14 13:00:00,42029.37,42293.0,42001.4,42140.37,13087.679,6584.917,277799676.41472,BTCUSDT,319.20132993766725,42305.04290212604,410.7515999999995
2022-01-14 14:00:00,42140.37,43073.0,42100.0,42945.09,31304.374,17262.949,735448827.83796,BTCUSDT,383.4804261323896,42433.05232170082,415.1743333333328
2022-01-14 15:00:00,42945.09,43350.0,42752.0,43082.57,31757.411,16120.014,694244737.54088,BTCUSDT,430.2853751744823,42562.95585736066,417.71339999999947
2022-01-14 16:00:00,43082.58,43229.18,42837.92,43183.63,13597.733,7069.781,304370886.60285,BTCUSDT,457.9893294453552,42687.09068588853,417.55619999999954
2022-01-14 17:00:00,43183.62,43252.0,42857.0,42904.07,8930.676,4074.439,175347620.22084,BTCUSDT,418.73163762606896,42730.486548710825,418.8337333333328
2022-01-14 18:00:00,42904.07,43098.03,42758.46,43030.9,9692.129,5265.325,225927069.0987,BTCUSDT,393.3302253243229,42790.56923896865,419.18266666666614
2022-01-14 19:00:00,43030.91,43388.0,42986.82,43055.09,9770.73,4707.3,203264254.43472,BTCUSDT,367.3721957437727,42843.47339117492,418.73646666666616
2022-01-14 20:00:00,43055.1,43167.92,42976.94,43075.96,5411.137,2590.075,111557162.70216,BTCUSDT,341.49358396572654,42889.97071293994,418.17899999999946
2022-01-14 21:00:00,43076.36,43450.0,43068.26,43268.35,7914.398,4480.477,193781581.35888,BTCUSDT,340.88361047720696,42965.64657035195,417.4429999999995
2022-01-14 22:00:00,43268.35,43374.96,43150.0,43230.0,5005.596,2557.065,110594671.78576,BTCUSDT,322.71124312029866,43018.51725628156,415.3106666666661
2022-01-14 23:00:00,43230.01,43268.93,42984.0,43042.4,5688.7,2658.132,114559631.21656,BTCUSDT,288.79975557572646,43023.29380502525,413.1915999999994
2022-01-15 00:00:00,43042.4,43161.54,42895.04,43082.04,6238.065,3213.036,138268886.28459,BTCUSDT,259.37697955739634,43035.0430440202,409.84499999999946
2022-01-15 01:00:00,43082.05,43139.0,42846.58,42965.85,4351.165,2079.247,89368267.78053,BTCUSDT,233.63895735509698,43021.204435216154,407.68839999999943
2022-01-15 02:00:00,42965.85,43081.32,42900.0,43080.0,3126.437,1653.236,71093081.46526,BTCUSDT,210.29226534825054,43032.96354817293,405.78319999999945
2022-01-15 03:00:00,43078.85,43115.88,42900.0,42918.27,4457.093,2109.79,90781870.18634,BTCUSDT,193.60528683648587,43010.024838538346,399.3977999999994
2022-01-15 04:00:00,42918.27,42946.81,42676.19,42895.77,9423.023,4373.827,187382511.19872,BTCUSDT,179.09514949751605,42987.17387083067,397.28466666666606
2022-01-15 05:00:00,42895.77,43043.42,42807.45,42965.67,3768.183,1915.384,82254751.44909,BTCUSDT,160.41834275587544,42982.87309666454,396.90326666666607
2022-01-15 06:00:00,42965.68,43091.24,42854.01,43048.54,4832.17,2560.243,110032684.82796,BTCUSDT,145.86698908601394,42996.006477331626,395.55146666666604
2022-01-15 07:00:00,43048.53,43079.83,42913.0,43073.99,3479.004,1779.09,76484880.08564,BTCUSDT,134.14459203880466,43011.60318186531,394.4670666666661
2022-01-15 08:00:00,43073.99,43099.86,42927.77,42968.18,4233.995,1993.734,85789515.97573,BTCUSDT,121.2332829479372,43002.91854549224,392.9409999999994
2022-01-15 09:00:00,42968.17,43074.99,42856.31,43042.65,4845.944,2501.167,107446522.50897,BTCUSDT,109.5927975363124,43010.86483639379,392.3285999999994
2022-01-15 10:00:00,43042.65,43279.93,42984.08,43085.01,10347.192,5564.858,240142741.38297,BTCUSDT,102.4112584790271,43025.69386911503,392.3479333333328
